sequence, count
's a mouse right, 1
pony pokey but you, 1
do with my love, 1
stuff ai n't fresh, 1
story great and powerful, 1
ursa minor but you, 1
've been waiting for, 1
for an answer what, 1
yes i did tell, 1
at something that keeps, 1
turn that frown upside, 1
respect everypony else 's, 1
same way he got, 1
n't think there 's, 1
it was a great, 1
i promise not to, 1
you are a natural, 1
'll do anything pony, 1
spring has sprung ", 1
that 's good eatin', 1
rainbow dash knocked me, 1
permission as a pretend, 1
act of bravery and, 1
i saw a brand, 1
if we expect to, 1
and the performance is, 1
who wants to go, 1
being fake and totally, 1
love to but um, 1
of tasty treats untouched, 1
jewels are right there, 1
afternoon at 3 o'clock, 1
we can do from, 1
equestria has more love, 1
most amazing most wonderful, 1
ponyville with namby-pamby stories, 1
did n't rest on, 1
five of my best, 1
i 've got plenty, 1
ze competition winning first, 1
ourselves one heck of, 1
'm trying to hey, 1
you do not i, 1
every ounce of wing, 1
now on we promise, 1
they 're what she, 1
see some awesome magic, 1
were in the south, 1
the whole time with, 1
uh let 's see, 1
of time and i, 1
's cool i guess, 1
does n't make her, 1
thunderation is one of, 1
n't dig she pulls, 1
been taking them seriously, 1
princess celestia we learned, 1
it out on cadance, 1
the garden i 'm, 1
being a city pony, 1
ahead by 350 noses, 1
only things that can, 1
some time before the, 1
where is the treasure, 1
pleats are uneven the, 1
for me to play, 1
packed you a bag, 1
oh applejack do n't, 1
was singing really off-key, 1
look it does n't, 1
my face for sheer, 1
'll figure out a, 1
it 's it 's, 1
thank you kindly for, 1
and get to fluttershy, 1
now i ca n't, 1
it 's not as, 1
birds flying free and, 1
be the most amazing, 1
performing feats beyond imagination, 1
's make this happen, 1
i was given the, 1
'll sit here for, 1
n't let rarity down, 1
you help me recalibrate, 1
i was just gon, 1
put it to the, 1
costumes and the scenery, 1
heard applejack was looking, 1
is what running away, 1
listen to you from, 1
granny smi well hello, 1
is quite ill and, 1
my new favorite party, 1
let 's put it, 1
i see you 've, 1
that 'll be two, 1
that star would burn, 1
could not be happier, 1
bring down your bags, 1
have enough gems to, 1
are n't we wearing, 1
all in favor of, 1
good i am at, 1
this one a little, 1
the pink ie pie, 1
uh cave while he, 1
hip hip hurray it, 1
was very thoughtful of, 1
to think i was, 1
iron will does have, 1
we 're happy for, 1
let me get you, 1
do is have the, 1
to face with the, 1
worse than i thought, 1
about mean old gilda, 1
want nightmare moon to, 1
the most amazing unicorn, 1
well yes but i, 1
this girly gala gunk, 1
leave you alone forever, 1
think about the things, 1
man was that a, 1
of harmony just like, 1
is n't he adorable, 1
the bestest slumber party, 1
to supervise preparations for, 1
i could hang out, 1
have no right to, 1
a curth on me, 1
catch you yet my, 1
never get away with, 1
a seat and stop, 1
problem " is all, 1
love that about you, 1
get just a teeniest, 1
you doing up here, 1
everypony you ready for, 1
right here that the, 1
you 're losing him, 1
was a crazy weekend, 1
the first annual iron, 1
worries turn a small, 1
not gon na believe, 1
that 's ever happened, 1
day with applejack and, 1
that the legends were, 1
but but no matter, 1
'm sure that we, 1
you did that incredible, 1
gets his or her, 1
you might get some, 1
who lives in a, 1
's chores at sweet, 1
going to them lurk-free, 1
's not your fault, 1
uh you broke my, 1
the liar the grump, 1
spike you can send, 1
your hoof at a, 1
well then i hereby, 1
n't worry old fluttershy, 1
you 've already done, 1
why are you stealing, 1
just does n't realize, 1
started by earth ponies, 1
know that we are, 1
's just something i, 1
here in the dark, 1
a baby dragon a, 1
i could see that, 1
granny smith 's presentation, 1
seemed like she had, 1
want to win it, 1
ponies have a bit, 1
next tuesday i ca, 1
long do i need, 1
the thing at the, 1
all finished your dress, 1
i was just thinking, 1
to come get you, 1
i did n't warn, 1
i should n't have, 1
i planted those special, 1
'd be better off, 1
you 're still searching, 1
puddles with a giant, 1
today 's family appreciation, 1
down the tunnel with, 1
going to tell me, 1
canterlot will be wanting, 1
know someone appreciates my, 1
for you a little, 1
it 's so awful, 1
tail on the wrong, 1
could do something special, 1
really matters to me, 1
'll see it in, 1
that way when the, 1
cake i picked up, 1
know fleetfoot would be, 1
next fashion star here, 1
agile and she 's, 1
're not even sure, 1
to go should get, 1
to land on the, 1
" it just means, 1
was going to you, 1
get the taste off, 1
but you should never, 1
to say but i, 1
rejecting their invitations now, 1
is a wonderful way, 1
the top of the, 1
pony pedi will be, 1
to make growth speed, 1
to enroll me in, 1
little early for a, 1
'm trying to be, 1
sky swim will have, 1
actin' like a grade-a, 1
you make your closest, 1
your twenty questions left, 1
up the frontrunner applejack, 1
broke the windspeed record, 1
because we thought you, 1
want you to take, 1
'cause there was no, 1
" you just might, 1
uhh she 's great, 1
's school for gifted, 1
a mysterious blizzard that, 1
just saw the smartest, 1
is this about the, 1
so bad rainbow dash, 1
ponies who have their, 1
i could get my, 1
a very weak flyer, 1
step and all of, 1
to be keeping the, 1
to say about it, 1
whole floor as one, 1
it 's just for, 1
're a buncha losers, 1
too big a deal, 1
your cider then what, 1
you little birds or, 1
little more attention to, 1
if y'all just be, 1
of 'daring do and, 1
've ever been a, 1
just too impatient to, 1
decided it should be, 1
n't tell y'all the, 1
because it 's really, 1
signs have come true, 1
my class to get, 1
enough wing power to, 1
could rival my face, 1
open zecora speaks native, 1
act we have sunny, 1
goes around showin' it, 1
the cafe and just, 1
ooo and i know, 1
conditions in here are, 1
sending these since i, 1
na show 'em my, 1
her the most stupendous, 1
i am so envious, 1
what do i have, 1
should have just come, 1
be a pushover again, 1
what happens when you, 1
be ready and waitin', 1
line and and you, 1
wan na talk guts, 1
there 's been an, 1
as a gift to, 1
there should n't even, 1
going to write me, 1
fit all of our, 1
decided who to give, 1
but you 're gon, 1
now if only another, 1
you were able to, 1
're still in luck, 1
something before we came, 1
nobody move and my, 1
when i learned how, 1
've never should have, 1
will cause you to, 1
try to show your, 1
others differences " ", 1
n't need any more, 1
you know where we, 1
award is having you, 1
my incredibly expensive one-of-a-kind, 1
apple fritter apple bumpkin, 1
sorry got ta go, 1
to spend tornado day, 1
you 'd see me, 1
i promised not to, 1
you can go back, 1
n't include me goofing, 1
proven herself to be, 1
board to the following, 1
two bits for a, 1
makes no sense at, 1
pa and i planted, 1
so stop your jumping, 1
see so much better, 1
know she did something, 1
and get your things, 1
fine taste in jewelry, 1
n't have all day, 1
reasons to use this, 1
" and sometimes it, 1
you 're going stupid, 1
this is where i, 1
quarters we 're even, 1
is spike writing to, 1
promoted to staff photographer, 1
princess celestia informing me, 1
quite fetching hook and, 1
did you meet some, 1
no it was i, 1
agreed these two are, 1
do a quick flyover, 1
find another spot to, 1
you hear those chefs, 1
they will see i, 1
the flowers and shear, 1
attitude that 's the, 1
wanted to claim the, 1
has given us this, 1
treat you to dinner, 1
'll see that they, 1
on your recovery but, 1
oppressive atmosphere and fly, 1
you would n't agree, 1
moose is a mousse, 1
wise to bring this, 1
silly little arts and, 1
in for it now, 1
that 's critical and, 1
our behavior was just, 1
down a hard worker, 1
your new outfit is, 1
heard it 's the, 1
you 're quite a, 1
we need to create, 1
the sun and beam, 1
everypony else everypony else, 1
on the pony ", 1
is and you should, 1
twilight 's party might, 1
not so hard is, 1
world would you think, 1
all we 've come, 1
'm scared of d, 1
and wide collecting new, 1
for you to come, 1
i 'm sayin' to, 1
now pinkie are you, 1
did n't you clean, 1
of chaos and disharmony, 1
this is just dreadful, 1
girl 's best friend, 1
n't feel quite right, 1
belle should consider herself, 1
to that stare of, 1
we 're getting dressed, 1
to do something we, 1
why we do it, 1
what a beautiful day, 1
for makin' zap apple, 1
anything you ca n't, 1
down with all the, 1
i 'll stay up, 1
loose branches in town, 1
games in a row, 1
just glad i was, 1
then it would n't, 1
to disappoint any of, 1
what he did to, 1
just working on our, 1
loyalty the element of, 1
hundred and ten wing, 1
you 'll excuse us, 1
or maybe three quarters, 1
be so tired all, 1
she earned her cutie, 1
soon lost buried beneath, 1
hoop around your waist, 1
want this paper on, 1
tune you 're singing, 1
you when you were, 1
this is my favorite, 1
is to catch me, 1
wonderful thing i 've, 1
it 's okay girls, 1
years they 've never, 1
you and your mousse, 1
make you feel pretty, 1
1 create checklist of, 1
's coming along nicely, 1
about everypony 's safety, 1
the store ends in, 1
you had to have, 1
those sparkles und feathers, 1
spell she used to, 1
two most frivolous ponies, 1
look out for opening, 1
could be found inside, 1
apples for your cutie, 1
to live in exile, 1
with me at the, 1
two and two and, 1
came to see if, 1
avoiding you cause they, 1
late to think of, 1
some of the chickens, 1
are you destroying her, 1
's glow stir with, 1
you feel like giving, 1
bloom do not be, 1
why the queen of, 1
this party for such, 1
thy princess of the, 1
line with me gets, 1
gon na finish it, 1
to cheerilee 's house, 1
really better get going, 1
i 'd rather eat, 1
everypony and i mean, 1
do n't we start, 1
is just a bunch, 1
words true and pure, 1
the other bitter bakers, 1
n't feel bad rainbow, 1
all we 've dreamed, 1
just wanted to say, 1
far worse than i, 1
the stewards of the, 1
a prankster pinkie pie, 1
that 's never gon, 1
makes you think you, 1
all go i do, 1
look at those stripes, 1
such a bad thing, 1
spot to take your, 1
getting all over the, 1
everyone will be watching, 1
i should have known, 1
promise you wo n't, 1
hoof out you reach, 1
that you could make, 1
there and show off, 1
try my luck in, 1
ca n't even spin, 1
is very bare feels, 1
to be your very, 1
magic of the elements, 1
's the prize we, 1
's a brave one, 1
her why you were, 1
find a problem i, 1
he or she finds, 1
you reckon he meant, 1
fast and somehow knows, 1
on in as far, 1
answers some of your, 1
going 'cause i do, 1
trixie is far too, 1
wants me to pay, 1
our fair country ", 1
yeah but you 're, 1
's short notice but, 1
and dustin' myself off, 1
good book is almost, 1
just have a second, 1
the junior speedsters flight, 1
more magical powers than, 1
we climb in the, 1
equestria ponies did not, 1
*cough* anything you ca, 1
to worry about and, 1
we have the rings, 1
is one humdinger of, 1
'll give it back, 1
see you guys there, 1
na pout that 's, 1
the rest of it, 1
the elements the spell, 1
others about it and, 1
's worth a shot, 1
i need you guys, 1
i 'm sure a, 1
have a cartload of, 1
let you catch up, 1
'm still number one, 1
me make it up, 1
could n't break apart, 1
sweater was perfect for, 1
all ponies i was, 1
to rush it will, 1
from there before you, 1
n't what i expected, 1
or funny or scary, 1
order to fill tonight, 1
the rooster 's fire, 1
we 're eternally grateful, 1
the starting line and, 1
