sequence, count
of ability twilight, 1
hide under my, 1
the cleaners returned, 1
gon na stop, 1
doin' this as, 1
stay calm girls, 1
fluttershy did n't, 1
in making sense, 1
to share it, 1
rainbow crash [, 1
come to make, 1
'll take those, 1
it came to, 1
guess uh ", 1
my new friends, 1
purple smoke just, 1
essence of their, 1
i already told, 1
to that monster, 1
maybe a goatee, 1
of the three, 1
birds can use, 1
nice for my, 1
other bitter bakers, 1
my favorite seasons, 1
you want for, 1
says she 's, 1
who knew three, 1
remember the routine, 1
word on the, 1
of beautiful it, 1
b. okay fluttershy, 1
if we check, 1
have an even, 1
up please wo, 1
just too entertaining, 1
only need to, 1
town was happy, 1
" the only, 1
around having more, 1
the living end, 1
dressed like that, 1
here has made, 1
such a flatterer, 1
all think you, 1
'm so honored, 1
your number one, 1
from ponyville retirement, 1
want anypony to, 1
new friends into, 1
landed atop your, 1
a nightmare she, 1
we stop him, 1
like to make, 1
country " ", 1
oh the society, 1
be really happy, 1
get the southern, 1
's feeling under, 1
bad rainbow dash, 1
of approval could, 1
n't make important, 1
compete at the, 1
we need another, 1
felt it the, 1
the banquet i, 1
's great grandfather, 1
working the fields, 1
right my friends, 1
marks we are, 1
garden party tomorrow, 1
um but we, 1
whatever shall we, 1
in her little, 1
and now an, 1
always make time, 1
like a plan, 1
rarity it 's, 1
autobiographies are supposed, 1
does look delicious, 1
just love gabby, 1
could have spent, 1
of issues major, 1
that taught me, 1
off with her, 1
to make ponyville, 1
time off from, 1
oh and oh, 1
lead to your, 1
all the greatest, 1
frighten your birds, 1
enough all of, 1
it 's dreadful, 1
was wearing their, 1
's everypony lookin', 1
right my fine, 1
an epiphany after, 1
and tell that, 1
this *would* be, 1
the world-famous canterlot, 1
game is officially, 1
scales are the, 1
beautiful dress ", 1
relieved to finally, 1
some mysterious objects, 1
noise took some, 1
n't strong enough, 1
as a daisy, 1
'welcome to ponyville/i, 1
all but we, 1
i feel kind, 1
pinkie 's description, 1
fluttershy ] and, 1
but they demanded, 1
you can call, 1
i decided to, 1
we 're plum, 1
and agree on, 1
biggest thing in, 1
special rules so, 1
at a picnic, 1
off everyone would, 1
if we celebrated, 1
'm sure my, 1
open but i, 1
am sorry i, 1
this close to, 1
just go ahead, 1
too rainbow dash, 1
a real sister, 1
nap somewhere else, 1
games have some, 1
the best skater, 1
were you totally, 1
a baker either, 1
in winnin' if, 1
sure to take, 1
think my gown, 1
i withhold my, 1
i 've fixed, 1
on your birthday, 1
it in over, 1
my sister rarity, 1
n't we pip, 1
you want wimp, 1
silly ways ", 1
is perfect the, 1
worst in us, 1
them from ever, 1
got ta spend, 1
tuck it in, 1
unpleasant and rude, 1
you get upset, 1
bring me more, 1
n't gabby gums, 1
instead a pony, 1
pie your official, 1
before you fall, 1
which way do, 1
festivities first-rate there, 1
widdle chubby cheeks, 1
never realized how, 1
n't win one, 1
meteor shower tonight, 1
cider provider for, 1
begin with the, 1
why what ever, 1
more sorry than, 1
means she 's, 1
this much volume, 1
supposed to win, 1
i was touching, 1
'm not used, 1
'd think i, 1
did you really, 1
and they 'll, 1
to have style, 1
just too busy, 1
ponies in one, 1
princess 's missing, 1
this evening that, 1
you get used, 1
somth'n terrible 's, 1
mean twilight she, 1
'd find somepony, 1
loop-de-hoop 'least that, 1
if it meant, 1
brother best friend, 1
a super-duper fun, 1
they 're too, 1
what saved equestria, 1
that big apple, 1
have a long, 1
case not solved, 1
her cheering is, 1
all over eqvestria, 1
to taste-test it, 1
ten-time rodeo champeen, 1
here because we, 1
yes it took, 1
like in my, 1
n't that like, 1
be hurting other, 1
'll just do, 1
up business for, 1
all excuse me, 1
mess is your, 1
bigger than loose, 1
you two stop, 1
i look simply, 1
tootin' little filly, 1
really cool birthday, 1
going i 'm, 1
watch in awe, 1
n't be any, 1
and daisy sandwich, 1
with friends like, 1
ahahah oh of, 1
dash you do, 1
split it six, 1
a big deal, 1
heart 's content, 1
you get someone, 1
your horses girl, 1
lessons on being, 1
ready for br, 1
never get the, 1
native land where, 1
send money soon, 1
so we do, 1
he thrusts all, 1
for your pal, 1
as my sister, 1
and mirrors meant, 1
that can stop, 1
i love something, 1
make time for, 1
we are apple, 1
since you helped, 1
love to sit, 1
for her to, 1
bad bones bad, 1
in one quick, 1
thank you mr., 1
should try it, 1
it over lunch, 1
in a different, 1
to know what, 1
poor little philomena, 1
lot of party, 1
do not ", 1
you as i, 1
is what 's, 1
" princess celestia, 1
you a bag, 1
" snips and, 1
equestria will be, 1
is an important, 1
and i took, 1
torn to pieces, 1
just take a, 1
yeah well do, 1
great job y'all, 1
the responsibility of, 1
' tale she, 1
up and fly, 1
to say and, 1
for it was, 1
be called the, 1
love/i 'm bff, 1
before nasty fluttershy, 1
have to share, 1
home and try, 1
call me pinkie, 1
all these heaps, 1
out you do, 1
story 's going, 1
little town bustling, 1
they 've decided, 1
we must work, 1
lady you 're, 1
to some of, 1
forget things all, 1
we surprise applejack, 1
tell me we, 1
relax in here, 1
deep breath the, 1
left hind leg, 1
enough i saw, 1
all eating and, 1
'm much more, 1
it rainbow crash, 1
" good luck, 1
were plumb-tuckered and, 1
picking up the, 1
the weather factory, 1
somepony needs t'put, 1
were torn apart, 1
is gobbling pipsqueak, 1
carried away with, 1
with " fudge, 1
so upset before, 1
and you gots, 1
pinkie you startled, 1
let 's fan, 1
to young man, 1
i forget the, 1
please do not, 1
bedtime story to, 1
look much better, 1
hog-sized surprise when, 1
grounds and his, 1
find a different, 1
few more tricks, 1
just so nervous, 1
little brain pinkie, 1
of somepony you, 1
saw my hat, 1
" who knows, 1
were bothering you, 1
dash 's awesomeness, 1
gave you the, 1
like the worst, 1
clock is ticking, 1
already read that, 1
eh we just, 1
appeared all over, 1
get a flying, 1
then you have, 1
sister i-i promise, 1
better go too, 1
later than ever, 1
sun will never, 1
just move some, 1
stretch my legs, 1
little too early, 1
up their food, 1
mean uh you, 1
she 's downright, 1
of honor after, 1
go pack your, 1
cloudsdale where everything, 1
chefs are n't, 1
nest full of, 1
friend of mine, 1
one in the, 1
cordially extends an, 1
that 's supposed, 1
careful there partner, 1
model you could, 1
a game you, 1
and bring home, 1
of our column, 1
because *someone* woke, 1
she 's now, 1
's dress cutting, 1
to disaster-proof equestria, 1
by half a, 1
are sugar cube, 1
beg pardon rarity, 1
sound like you, 1
convince him to, 1
to use your, 1
let you hurt, 1
the memory spell, 1
to interru-hupt but, 1
whole twitchy prediction, 1
n't let rarity, 1
for a lesson, 1
uh just one, 1
seeya in a, 1
magic needs our, 1
you have more, 1
was just gon, 1
a good appearance, 1
the toughest around, 1
surrounding cloud of, 1
best zap apple, 1
apple trees stay, 1
is some medicine, 1
need everypony to, 1
tie for you, 1
of that pig, 1
lowly assistant who, 1
something about being, 1
ohhh i 'd, 1
and their private, 1
what befell the, 1
down a hole, 1
me the trinkets, 1
n't canterlot wonderful, 1
were n't going, 1
necessarily make them, 1
she 's she, 1
let gilda blow, 1
griffon this mean, 1
go out in, 1
were you talking, 1
you five up, 1
to be defeated, 1
weird now and, 1
'd you read, 1
eating me or, 1
was busy napping, 1
of your headaches, 1
'm sure of, 1
just want the, 1
yours princess celestia, 1
translates it into, 1
have missed this, 1
that empty column, 1
for the grand, 1
making fool of, 1
's been my, 1
room but none, 1
is everypony ready, 1
gawkin' and move, 1
yes but what, 1
novels i know, 1
at one of, 1
too much trouble, 1
i see a, 1
get to break, 1
difference between a, 1
desserts steal first, 1
silently judging you, 1
you two on, 1
frown upside down, 1
take their nap, 1
are six elements, 1
just an accident, 1
for the awards, 1
something unattractive on, 1
about you spike, 1
his wings going, 1
i 've finally, 1
a mite stubborn, 1
you believe the, 1
in moldy hay, 1
make the rainbows, 1
can i ask, 1
hole then buried, 1
these lame ponies, 1
we really like, 1
has learned a, 1
me you better, 1
we did the, 1
sparkle she 's, 1
flip out ", 1
it off everyone, 1
your studies in, 1
it unless i, 1
it 's much, 1
sir yes what, 1
us to lay, 1
fluttershy ca n't, 1
's calling to, 1
're getting it, 1
to do some, 1
think we deserve, 1
before i came, 1
its name the, 1
i only meant, 1
you at least, 1
safety in numbers, 1
i am quite, 1
are very nice, 1
opposite is true, 1
i came in, 1
yeah well the, 1
na belong so, 1
you pay nothing, 1
about you dear, 1
the jungle had, 1
a muscle until, 1
of purple smoke, 1
then at the, 1
i mean 'a', 1
actually brave enough, 1
's the pony, 1
was for all, 1
with who you, 1
the tale of, 1
but but how, 1
look deep into, 1
would mean so, 1
she makes up, 1
for your normal, 1
the spark did, 1
of pony magic, 1
i gotten myself, 1
fix the button, 1
thing might be, 1
now um how, 1
make everything all, 1
final competitor of, 1
" gabby gums, 1
would just reconsider, 1
took your place, 1
freezing and hungry, 1
here and look, 1
were able to, 1
like it or, 1
were from olden, 1
of cherry hill, 1
're the great, 1
my brew to, 1
to my head, 1
be the bestest, 1
he 's known, 1
we 'd have, 1
a six-year-old 's, 1
one who spilled, 1
it any more, 1
refuse to pay, 1
were letting your, 1
collecting new seeds, 1
ice chunks too, 1
can make my, 1
possible go wrong, 1
16.5 wing power, 1
the shawl lapel, 1
about dragons i, 1
of us is, 1
i would mesmerize, 1
can do what, 1
no longer but, 1
began to melt, 1
pinkie pie or, 1
but at least, 1
way i feel, 1
spike honestly you, 1
's no problem, 1
of the desserts, 1
n't make them, 1
's us against, 1
causes a drought, 1
zipped my mouth, 1
loser like me, 1
get a taste, 1
this disaster is, 1
little spikey-wikey wrestle, 1
did you give, 1
take some ribbon, 1
'd love one, 1
tale from time, 1
lot better now, 1
fast now angel, 1
best duds i, 1
a satisfied customer, 1
um whatever you, 1
thing as curses, 1
really hard to, 1
go with the, 1
listen braeburn i, 1
some obedience training, 1
i would appreciate, 1
be alone with, 1
save us from, 1
's well it, 1
have cutie marks, 1
'll grow back, 1
the search wo, 1
sapphire shores 's, 1
the hayseed is, 1
in my daredevil, 1
in her hooves, 1
how 'bout you, 1
sorry for bein', 1
see our award, 1
now until hereafter, 1
sky this time, 1
want to pretend, 1
each other less, 1
four days to, 1
world of equestria, 1
with the results, 1
enormously huge **26;102;toolong, 1
break the windspeed, 1
was born with, 1
show my friends, 1
've seen that, 1
is just about, 1
challenge you ponyvillians, 1
to welcome granny, 1
time they 've, 1
jumped to conclusions, 1
poor thing having, 1
was probably supposed, 1
going " cluttershy, 1
never used magic, 1
stories out of, 1
all did it, 1
judge a book, 1
we shoulda never, 1
carry the fifteen, 1
one 's heart, 1
something to give, 1
huh how long, 1
we should write, 1
get in canterlot, 1
official rainbow dash, 1
now as you, 1
my little animal, 1
you 're cleared, 1
about the elements, 1
again at midnight, 1
ten wing power, 1
desire his talent, 1
going to let, 1
how things are, 1
oh less candy, 1
then you shake, 1
side daring finally, 1
long last equestria, 1
love about canterlot, 1
they just come, 1
in the window, 1
they 're about, 1
is fine mr., 1
something really awful, 1
so stunning before, 1
with the baby, 1
be the 'rainbow, 1
hope i can, 1
the clouds move, 1
absolutely everything i, 1
the ringleader of, 1
we 're checking, 1
thing depends on, 1
today i found, 1
really understand the, 1
" change of, 1
just remember no, 1
hoof the entire, 1
sale of some, 1
but we think, 1
off my hooves, 1
making this special, 1
party a success, 1
your new style, 1
'll excuse us, 1
of your home, 1
somepony and i, 1
even though your, 1
and flam win, 1
room i thought, 1
dragon sleeps is, 1
's she like, 1
that lets the, 1
properly digest so, 1
never said anything, 1
bold like twilight, 1
we 're totally, 1
fun i 've, 1
reacted to trixie, 1
great at anything, 1
crusader sleepover is, 1
a buncha losers, 1
i happened to, 1
our first home, 1
delight rarity an, 1
see how ungung-ho, 1
clearly knows a, 1
's the cute, 1
you need some, 1
crowd listen up, 1
my books could, 1
's got more, 1
to rain until, 1
and that night, 1
top that missy, 1
forgive you if, 1
and see for, 1
ah mystery solved, 1
's actin' like, 1
've been left, 1
n't a hat, 1
but uh no, 1
dreams to come, 1
the crusading can, 1
there are zero, 1
when everything 's, 1
so i tried, 1
sent back to, 1
it really is, 1
this story 's, 1
you " but, 1
into this land, 1
better keep practicing, 1
the library and, 1
that i could, 1
the thing she, 1
in the oven, 1
sure has a, 1
animals care for, 1
take your friends, 1
so foolishly revealed, 1
them seriously by, 1
your only hooope, 1
something to happen, 1
dreadful celebration into, 1
have to wash, 1
team gave the, 1
hooves on your, 1
so you may, 1
thanks for visiting, 1
feels pretty stoked, 1
