sequence, count
the speed, 2
can borrow, 2
kids as, 2
love your, 2
for baking, 2
the main, 2
town hall, 2
little nibble, 2
the prettiest, 2
've gone, 2
handle things, 2
own orchards, 2
a true, 2
well rainbow, 2
almost forgot, 2
job by, 2
moment of, 2
harvestin' their, 2
them using, 2
was little, 2
no wonder, 2
outta my, 2
said there, 2
cheerilee is, 2
love them, 2
n't scared, 2
season all, 2
students who, 2
was horrible, 2
try the, 2
'm certain, 2
twilight here, 2
giving him, 2
's imperative, 2
sounded like, 2
[ driftin', 2
're happy, 2
the trip, 2
here was, 2
n't pay, 2
for bein', 2
i felt, 2
much of, 2
eh what, 2
a dent, 2
stay for, 2
the portrait, 2
threat has, 2
never even, 2
going back, 2
following me, 2
the hearts, 2
're we, 2
and neither, 2
ponyville needs, 2
expect to, 2
tales of, 2
five as, 2
thy voice, 2
him before, 2
the sugar, 2
new bridesmaids, 2
flap those, 2
were hungry, 2
understand why, 2
job and, 2
uh why, 2
everypony but, 2
we hope, 2
me lose, 2
over her, 2
that even, 2
color 's, 2
watch where, 2
fluttershy was, 2
" welcome, 2
sleep i, 2
fly as, 2
is someone, 2
i wasted, 2
this help, 2
i went, 2
the loyalest, 2
night festival, 2
year of, 2
baby birds, 2
silly little, 2
a lifetime, 2
sounds good, 2
just stop, 2
same without, 2
no pinkie, 2
eye patch, 2
worried that, 2
can stay, 2
yes your, 2
rarity never, 2
friend fluttershy, 2
princess would, 2
'em cowpony, 2
cause my, 2
started it, 2
love reading, 2
other hoof, 2
games in, 2
legend has, 2
young lady, 2
it pinkie, 2
n't trust, 2
her way, 2
'scuse me, 2
there apple, 2
were born, 2
please have, 2
do i., 2
y'all take, 2
as celestia, 2
're tired, 2
she stole, 2
times as, 2
four five, 2
that diamond, 2
never got, 2
the light, 2
a question, 2
are more, 2
be really, 2
beseeching and, 2
something like, 2
ya birthday, 2
worst things, 2
be ashamed, 2
round here, 2
food for, 2
to never, 2
we hurry, 2
cranky doodle, 2
a top, 2
all outta, 2
somepony you, 2
's headed, 2
whitetail wood, 2
protection spell, 2
happened next, 2
of wing, 2
twilight what, 2
walk around, 2
from an, 2
you escape, 2
they help, 2
another year, 2
are very, 2
all are, 2
write a, 2
everypony was, 2
the purple, 2
for earthworms, 2
smith has, 2
oh not, 2
nope i, 2
mark you, 2
long sleep, 2
ta make, 2
royal duty, 2
gosh i, 2
fancy talk, 2
much bigger, 2
's big, 2
how well, 2
shear the, 2
back home, 2
closed my, 2
would explain, 2
will certainly, 2
what your, 2
by now, 2
spell to, 2
saving us, 2
says something, 2
the second, 2
friend rainbow, 2
matter how, 2
cheering section, 2
note please, 2
idea how, 2
but seriously, 2
face to, 2
'll prove, 2
if he, 2
the sound, 2
i pinkie, 2
banjo is, 2
imagine how, 2
your beautiful, 2
the thief, 2
are as, 2
miss pinkie, 2
're thinkin', 2
send off, 2
start reading, 2
or does, 2
she got, 2
the windspeed, 2
is most, 2
done a, 2
now as, 2
to something, 2
good pace, 2
wish to, 2
more excited, 2
n't either, 2
rainboom was, 2
you stole, 2
horse-drawn carriages, 2
my tummy, 2
keep rounding, 2
dash are, 2
best rodeo, 2
sugar lump, 2
sheriff silverstar, 2
na cross, 2
ears are, 2
me pinkie, 2
the newspaper, 2
na look, 2
fluttershy fluttershy, 2
handle the, 2
listened to, 2
sweets are, 2
love being, 2
we only, 2
pony named, 2
uh give, 2
all away, 2
the gates, 2
still too, 2
shoulders hip, 2
beginning of, 2
spike is, 2
fix you, 2
fun but, 2
it granny, 2
same way, 2
a fool, 2
cause i, 2
i figure, 2
quite useful, 2
my song, 2
us what, 2
oh where, 2
every pony, 2
gentlecolts we, 2
not think, 2
stars will, 2
them already, 2
is awful, 2
hmm there, 2
he meant, 2
night pacing, 2
the creepy, 2
s voice, 2
from each, 2
we deserve, 2
" on, 2
donut shop, 2
the archives, 2
that explosion, 2
diamond dogs, 2
nails four, 2
the headless, 2
have never, 2
possessive of, 2
ponies can, 2
do without, 2
a piece, 2
the utmost, 2
rounding up, 2
two doing, 2
nervous energy, 2
the moment, 2
not you, 2
or scary, 2
b c, 2
strong enough, 2
of crops, 2
am to, 2
plus one, 2
worn out, 2
bouncing baby, 2
this pathetic, 2
on how, 2
left hoof, 2
really possible, 2
other day, 2
the distant, 2
should you, 2
thing outta, 2
second thought, 2
just was, 2
move away, 2
stubborn pride, 2
" get, 2
the catering, 2
muffin spectacles, 2
have organized, 2
that time, 2
picture of, 2
donuts are, 2
last pony, 2
appear before, 2
get every, 2
up spike, 2
should also, 2
on stage, 2
one full, 2
case we, 2
new day, 2
him with, 2
about something, 2
story 's, 2
awesomely heroic, 2
're messing, 2
formal attire, 2
super smart, 2
year and, 2
that sort, 2
sometimes a, 2
taken care, 2
that leg, 2
find rainbow, 2
this machine, 2
your place, 2
i believe, 2
they wo, 2
good impression, 2
to applejack, 2
croup dock, 2
announce the, 2
purple tail, 2
question is, 2
work extra, 2
doin' twilight, 2
next item, 2
to sugarcube, 2
right winona, 2
bet it, 2
did to, 2
i first, 2
changelings remember, 2
ever thought, 2
saved ponyville, 2
those back, 2
n't put, 2
your marks, 2
nothin' doin', 2
will fix, 2
ask him, 2
is applejack, 2
dressmaking 's, 2
me not, 2
numbers up, 2
wish you, 2
n't lose, 2
who 'd, 2
could really, 2
none i, 2
plus i, 2
your latest, 2
did he, 2
feel bad, 2
more bites, 2
morning but, 2
the old, 2
this race, 2
two apple, 2
am glad, 2
sure looks, 2
we met, 2
be very, 2
town square, 2
you set, 2
were true, 2
great friend, 2
against my, 2
good book, 2
the flower, 2
cure for, 2
issues with, 2
wonderful it, 2
to their, 2
types of, 2
a picture, 2
cupcakes cupcakes, 2
slowed down, 2
bake anything, 2
great friends, 2
the sunshine, 2
a sight, 2
six wooden, 2
gems to, 2
launched her, 2
have found, 2
the smell, 2
plan to, 2
that probably, 2
from there, 2
n't attend, 2
any closer, 2
canterlot to, 2
get down, 2
okay in, 2
bunnies have, 2
and i., 2
i work, 2
we missed, 2
to choose, 2
will begin, 2
um how, 2
at her, 2
uh miss, 2
still be, 2
cherry on, 2
dash wins, 2
rainboom is, 2
in smoke, 2
friendship can, 2
the special, 2
beg your, 2
family ways, 2
's trust, 2
salty and, 2
they would, 2
horrible it, 2
another donut, 2
sorry for, 2
and learn, 2
if gabby, 2
never want, 2
to miss, 2
respect the, 2
best idea, 2
their rumps, 2
harmony are, 2
what makes, 2
themselves outta, 2
day after, 2
with their, 2
regret first, 2
like one, 2
dash do, 2
figure why, 2
lived in, 2
week from, 2
just saying, 2
made from, 2
the occasion, 2
first rule, 2
's safe, 2
it here, 2
questions i, 2
so far, 2
banish you, 2
going nowhere, 2
trust is, 2
makin' promises, 2
by yourself, 2
our fair, 2
aw yeah, 2
live all, 2
you into, 2
rule of, 2
see any, 2
do about, 2
award to, 2
since this, 2
it looked, 2
someplace else, 2
way through, 2
there will, 2
lunch and, 2
owloysius is, 2
and beseeching, 2
told ya, 2
one tried, 2
pumpkin pie, 2
that ", 2
saving the, 2
bag full, 2
careful with, 2
your problem, 2
're coming, 2
an unofficial, 2
stop with, 2
to test, 2
sit through, 2
a threat, 2
did something, 2
of pony, 2
easy as, 2
brought you, 2
so frustrated, 2
remembered that, 2
care if, 2
them forever, 2
around him, 2
blow it, 2
feelings seriously, 2
for pinkie, 2
along huh, 2
for when, 2
the beach, 2
attend my, 2
the responsibility, 2
half the, 2
unless i, 2
bees squawk, 2
apple cellar, 2
leaves of, 2
figured you, 2
hint hint, 2
like an, 2
and still, 2
was sweet, 2
being pinkie, 2
a para-what, 2
reminded me, 2
the house, 2
a dash, 2
so upset, 2
agree with, 2
your song, 2
the usual, 2
a hydra, 2
a mishap, 2
we shall, 2
have tuba, 2
three worry, 2
caught up, 2
celestia 's, 2
wait 'til, 2
have it, 2
that away, 2
be okay, 2
later today, 2
are stuck, 2
would come, 2
any better, 2
guys i, 2
of blue, 2
hop to, 2
anything important, 2
this will, 2
alrighty then, 2
some sleep, 2
realize that, 2
the lead, 2
look kid, 2
are definitely, 2
met an, 2
well did, 2
" your, 2
got no, 2
hey girls, 2
i declare, 2
even notice, 2
a celebration, 2
kindly for, 2
doubted you, 2
or celery, 2
and dandy, 2
itchy nose, 2
little squirrel, 2
caves now, 2
likes it, 2
your age, 2
now so, 2
like forever, 2
my balcony, 2
to point, 2
herbal ingredients, 2
and maybe, 2
's kinda, 2
there 're, 2
way way, 2
in without, 2
nasty fluttershy, 2
is tasty, 2
is starting, 2
n't twilight, 2
longer connected, 2
loose branches, 2
astronomer 's, 2
competitors are, 2
frantic to, 2
lost my, 2
goes with, 2
be excited, 2
's to, 2
and running, 2
pony ", 2
fall and, 2
tried begging, 2
something would, 2
that smell, 2
best dramatic, 2
na banish, 2
y'all here, 2
cloudsdale to, 2
like fun, 2
mastery of, 2
the editor-in-chief, 2
mind you, 2
year i, 2
bothering you, 2
were we, 2
y'all in, 2
got mine, 2
good the, 2
you sir, 2
na bring, 2
sorry sweetie, 2
would very, 2
a designer, 2
help pinkie, 2
suppose we, 2
now' right, 2
of bravery, 2
pet do, 2
you write, 2
your cover, 2
leave a, 2
over and, 2
little tree, 2
into bed, 2
hello mr., 2
're meant, 2
all ready, 2
eat you, 2
corner for, 2
huh maybe, 2
've decided, 2
who ", 2
uh hi, 2
i truly, 2
this what, 2
your mouth, 2
'll think, 2
the ruining, 2
had enough, 2
um great, 2
we ready, 2
for every, 2
this cake, 2
never guess, 2
gala at, 2
just put, 2
good to, 2
says it, 2
real reason, 2
no oh, 2
and besides, 2
applejack do, 2
mooriella here, 2
to understand, 2
back upstairs, 2
somepony new, 2
most embarrassing, 2
plum tuckered, 2
creatures has, 2
we regret, 2
easy to, 2
as possible, 2
just yet, 2
really ca, 2
ta show, 2
threw them, 2
round of, 2
'll regret, 2
mixed up, 2
help spike, 2
the cupcakes, 2
to provide, 2
this punch, 2
nopony whatsoever, 2
help i, 2
short notice, 2
ugh bad, 2
single one, 2
will she, 2
he should, 2
seeds and, 2
mean ", 2
earn a, 2
canterlot on, 2
myself into, 2
and harvests, 2
mishap with, 2
declare her, 2
even get, 2
the workhorse, 2
first came, 2
parasprites too, 2
blame you, 2
i going, 2
should try, 2
sorry diamond, 2
mean meanypants, 2
a rest, 2
newspaper idea, 2
to wreak, 2
it your, 2
with pinkie, 2
before somepony, 2
n't very, 2
award but, 2
" twilight, 2
just might, 2
you bet, 2
help of, 2
no the, 2
a spectacular, 2
now how, 2
them a, 2
i are, 2
a turkey, 2
communicate with, 2
quite myself, 2
in areas, 2
capable and, 2
time ago, 2
your nonsense, 2
next week, 2
twilight to, 2
tree you, 2
at night, 2
only five, 2
yourself better, 2
okay if, 2
as big, 2
her every, 2
mouth is, 2
guys could, 2
how that, 2
rise and, 2
now too, 2
the ugliest, 2
cider than, 2
especially when, 2
coming a, 2
dragon after, 2
rarity told, 2
can bees, 2
legend of, 2
almost as, 2
look we, 2
is ", 2
piece snip, 2
explain to, 2
ever want, 2
see ya, 2
me feel, 2
dance moves, 2
something sweet, 2
afraid the, 2
are making, 2
his spell, 2
little one, 2
just dandy, 2
prevent the, 2
so rainbow, 2
into this, 2
an avalanche, 2
certainly would, 2
's fire, 2
cast a, 2
rodeo show, 2
lined them, 2
know these, 2
crush on, 2
he has, 2
from sugarcube, 2
the pain, 2
time spike, 2
i stood, 2
get roped, 2
that happens, 2
so do, 2
here has, 2
trust me, 2
to wash, 2
be fancy, 2
you imagine, 2
piece of, 2
he wants, 2
our number, 2
and steer, 2
and pin, 2
culprit is, 2
anything more, 2
n't bother, 2
regular old, 2
video quality, 2
free samples, 2
no worries, 2
n't natural, 2
a whip, 2
you an, 2
over-propelled pegasus, 2
right touch, 2
hey g., 2
show i, 2
not worried, 2
is having, 2
be *hic*, 2
stick with, 2
ask her, 2
take two, 2
grab my, 2
was to, 2
bunnies we, 2
all is, 2
in cloudsdale, 2
without me, 2
who ca, 2
quite neighborly, 2
much traffic, 2
rarity that, 2
yesh you, 2
's procession, 2
n't last, 2
sorry you, 2
um good, 2
's silly, 2
uh is, 2
makes everything, 2
like old, 2
the migration, 2
additional protection, 2
get past, 2
know our, 2
taffeta capes, 2
apple out, 2
do twilight, 2
goes there, 2
so honored, 2
the test, 2
my middle, 2
not using, 2
party why, 2
a dictionary, 2
realize how, 2
wanted them, 2
's love, 2
keep her, 2
of another, 2
spike so, 2
self in, 2
's awful, 2
without one, 2
're invited, 2
set go, 2
of soap, 2
you seem, 2
pay nothing, 2
coming on, 2
ability to, 2
cause a, 2
it burns, 2
is everything, 2
without the, 2
mathematics to, 2
even close, 2
is full, 2
stop them, 2
private diary, 2
doubt the, 2
's kind, 2
our farm, 2
've waited, 2
looked a, 2
worry none, 2
yeah the, 2
taking ", 2
lose some, 2
'll decide, 2
princess was, 2
about accepting, 2
seven minutes, 2
good sports, 2
about finding, 2
could find, 2
really wanted, 2
feeling guilty, 2
into you, 2
how may, 2
send me, 2
all say, 2
not special, 2
instruments i, 2
personally i, 2
fear we, 2
'd i, 2
scary stampede, 2
can they, 2
steer clear, 2
old apple, 2
our friendships, 2
the ruler, 2
aside twilight, 2
room for, 2
my tongue, 2
silly ways, 2
chickens are, 2
this harvest, 2
the equestria, 2
of fashion, 2
most dependable, 2
but y'all, 2
though it, 2
thing here, 2
saved us, 2
few apples, 2
fluttershy does, 2
've come, 2
we done, 2
all taken, 2
old for, 2
and diverse, 2
them ever, 2
we certainly, 2
it always, 2
the dance, 2
very hurtful, 2
even see, 2
in line, 2
fighting for, 2
cheerilee a, 2
have lots, 2
will allow, 2
bet if, 2
her something, 2
are plenty, 2
stickin' to, 2
conductor shoveling, 2
wheat worms, 2
landed on, 2
course we, 2
own personal, 2
tonight at, 2
saved equestria, 2
hurt himself, 2
home all, 2
everypony okay, 2
would still, 2
to not, 2
wings to, 2
getting warmer, 2
honor and, 2
was perfect, 2
's bragging, 2
a barn, 2
very very, 2
invited me, 2
my bad, 2
home with, 2
you dash, 2
been doing, 2
kind enough, 2
the crown, 2
we ran, 2
put your, 2
i-i mean, 2
as amazing, 2
na stop, 2
of events, 2
want everypony, 2
it every, 2
means that, 2
another sign, 2
that wo, 2
a single, 2
for free, 2
old pinkie, 2
new gown, 2
with big, 2
finish it, 2
explain it, 2
weather 's, 2
trouble okay, 2
of stuff, 2
not run, 2
scavenger hunt, 2
that thou, 2
right after, 2
of scientific, 2
mixing up, 2
prettiest ones, 2
and joe, 2
celestia how, 2
bakers ever, 2
just relax, 2
celest ", 2
look rarity, 2
about how, 2
na sing, 2
it get, 2
unfortunately that, 2
meeting my, 2
my time, 2
back all, 2
plenty more, 2
future must, 2
and around, 2
these other, 2
listen i, 2
cake in, 2
no 'cause, 2
moves out, 2
kinda pretty, 2
say twilight, 2
my decision, 2
a cockatrice, 2
new cutie, 2
pie does, 2
animals ', 2
please pinkie, 2
bumper crop, 2
now can, 2
account of, 2
's probably, 2
allowed in, 2
but fluttershy, 2
for those, 2
honest i, 2
walk straight, 2
lot dirty, 2
fall from, 2
've flown, 2
it ai, 2
those critters, 2
your knee, 2
as always, 2
was meant, 2
and thanks, 2
not this, 2
will work, 2
city in, 2
and after, 2
really good, 2
is wearing, 2
and beauty, 2
that future, 2
book for, 2
so stop, 2
your class, 2
insulted when, 2
please say, 2
all gather, 2
's family, 2
herd like, 2
flying trick, 2
are coming, 2
this at, 2
at school, 2
my one, 2
chow down, 2
right rainbow, 2
fair applejack, 2
pretty rude, 2
seventy five, 2
cadance will, 2
nothing in, 2
applebucking sure, 2
way up, 2
this beautiful, 2
well have, 2
be spotless, 2
those are, 2
would fall, 2
wrong mail, 2
's have, 2
train ride, 2
n't explain, 2
the games, 2
least let, 2
be quick, 2
a muscle, 2
answer the, 2
my granny, 2
show this, 2
order for, 2
's ya, 2
that sweetie, 2
na learn, 2
those flowers, 2
body of, 2
might just, 2
about fashion, 2
an excuse, 2
the series, 2
how embarrassing, 2
my flank, 2
exploded again, 2
before sundown, 2
be normal, 2
second the, 2
mayor of, 2
pony award, 2
should know, 2
time of, 2
fighting over, 2
's met, 2
much as, 2
rarity your, 2
the task, 2
really just, 2
only happens, 2
our usual, 2
somepony i, 2
not anymore, 2
friend can, 2
hi fluttershy, 2
